Name,Lat,Long
1 Million Cups,,
321 Web Marketing,-77.3319489,38.8615504
"A Delafield Consulting, LLC",-77.2986739,38.7826017
A to Z Dental Studio,-77.3104996,38.8471362
ABC Behavior,-77.4296966,38.8403417
"Accounting Technology, LLC",-78.6568942,37.4315734
Adaptive Fitness Legion,-77.3070743,38.8632653
Addison Family Travel,,
Adobe Express,-121.8932137,37.3307305
AFC Urgent Care - Burke,-77.2646262,38.7763754
Aflac,-77.4371188,38.8741359
Agent Cathy - eXp Realty,,
Alex Kane Media,,
Allstate,,
Alzheimer's Association National Capital Area Chapter,-77.2276485,38.923647
American Foundation for Suicide Prevention - National Capital Area Chapter,-77.4086115,38.9128711
American Legion Post #177,-77.3160749,38.8516921
Apple Federal Credit Union,-77.3587326,38.8589827
Arena Pay,-77.3066005,38.8455063
ARZI,-77.1989494,38.9274405
Asian American Chamber of Commerce,-77.2318491,38.9171262
Astrid's Art Studio,-77.3102131,38.8480329
Audacious Aleworks Brewery - Fairfax City,-77.3214491,38.8538865
Bastion Wealth Group,-77.3642949,38.9554959
Bellissimo Restaurant,-77.3055483,38.8458342
"Bernie L. Bates Foundation, Inc.",-77.1312586,38.7575167
Better Homes & Gardens RE Premier,,
Better Homes and Gardens Real Estate Reserve,-77.3382916,38.8575512
Big Buns,-77.3041737,38.8599402
Bleevit,-77.3032742,38.8622151
Body Fit Training,-77.2066858,38.9239631
Bond&#8217;s Escape Room Fairfax,-77.304016,38.847558
BRAIN INJURY SERVICES,-77.227242,38.780935
Brightview Fair Oaks,-77.3871245,38.8405039
"Britepaths, Inc.",-77.3323656,38.8607507
Bruce W. Reyle Real Estate Appraisers & Consultants,-77.3008594,38.8486455
Bryk Law Firm,,
Burke & Herbert Bank,-77.0469214,38.8048355
Cameron's Coffee & Chocolates,-77.2773489,38.8633396
Capital Ale House,-77.3073582,38.8442986
Capital Bank,-77.3132129,38.944206
Centreville Moose Lodge 2168,-77.3062811,38.8628275
"Chap Petersen & Associates, PLLC",-77.3066177,38.8470106
Chubby Squirrel Brewing Company,-77.303263,38.8487816
Cinema Arts Theatre,-77.2754658,38.8446835
City of Fairfax Band Association,,
City of Fairfax City Councilman Tom Ross,-77.3082469,38.8407875
City of Fairfax Economic Development Office,-77.3021971,38.8614536
City of Fairfax Theatre Company,-77.3066401,38.846792
"CLRA Group, LLC",-77.2195882,38.9144989
Commercial Team,-77.3407209,38.9507968
Comparion Insurance Agency,-77.4559667,38.8802651
"Compassionate Decluttering, LLC",-77.3309169,38.8588249
"Computer Service Solutions, Inc",-77.3142019,38.8499348
Corvette Realm,-77.2829418,38.8363039
Cox Business,-77.428548,38.926404
"Cranston & Associates, LLC",-77.2931982,38.7338647
Crown Settlements LLC,-77.3079661,38.8434187
"Cruise Planners, A Full-Service Travel Agency",,
Crystal Clarity Medical Spa,-77.308042,38.856857
CrystalView Events Center,-77.3625006,38.8663079
Custom Ink,-77.2301193,38.8708732
"D&D Global Consulting Solutions, Inc.",-77.34798,38.8532178
D.C. Divas Football,-76.6287246,39.4143154
D3D Photography and Videography,-77.4244081,38.8358972
Dark Horse Nutrition LLC,-77.3625743,38.9590317
DC Wheel & Coating,-77.4271217,38.886348
DCCandlelighters,-77.47,38.84
Demaine Funeral Home,-77.3112176,38.8474563
Digital Strategy Associates LLC,,
"DiPietro Law Group, PLLC",-77.308884,38.8421352
Dolce Vita Italian Kitchen & Wine Bar,-77.3175959,38.8545616
Dunlap Bennett & Ludwig,-77.5643824,39.1126304
"DuvallWheeler, LLP",-77.4780716,38.7665483
Earp's Ordinary,-77.3060766,38.8463221
ECCA Payroll+,-77.1371121,38.8121535
Edward Jones,-77.482055,38.752316
El Pollo Rico Fairfax LLC,-77.3164008,38.8546377
Elevated Kitchen & Bath Remodel,-77.4463306,38.8309758
Embrace Home Loans,-77.3034537,38.8615921
"ERA Teachers, Inc.",-77.3797245,38.9668168
Explore Kitchens and Baths,-77.230636,38.9249552
Fairfax Ace Hardware,-77.3021971,38.8460217
Fairfax City Mayor Catherine S. Read,,
Fairfax City Self Storage,-77.270724,38.843317
Fairfax Conservatory of Music,-77.3005856,38.8498007
Fairfax County Economic Development Authority,-77.231845,38.9171136
Fairfax Insurance and Financial Services - Allstate Insurance Company,-77.2876693,38.8439582
Fairfax Lions Club,-77.3159472,38.8517944
Fairfax Memorial Funeral Home,-77.28609,38.828473
Fairfax Volunteer Fire Dept,-77.3058486,38.8432813
Fastsigns Fairfax,-77.3005856,38.8498007
"FedWriters, Inc.",-77.3044988,38.8471944
Fencing Sports Academy,-77.30243,38.8458748
Fifth and Main PR,-77.294051,38.8494453
First Command Financial Services,-77.3673159,38.8640646
Flooring America\/ FA Design Build,-77.2909316,38.8431332
Food for Others,-77.23827,38.871416
Frank Spicer Insurance Agency,-77.3535689,38.862526
Freedom Bank of Virginia,-77.3104996,38.8471362
Friends of the Fairfax County Animal Shelter,-77.47,38.84
Frost Law,-76.5424107,38.9922157
Fun Land of Fairfax,-77.4483284,38.8675011
FVCBank,-77.3377399,38.8555718
Gensler,-77.0459424,38.9021695
George Mason University,-77.341125,38.841554
GoJoe Patrol Fairfax,-77.1518168,38.8692508
Good Kitty LLC,-77.0844744,38.8866053
Grateful Duct Cleaning Services,-77.3691729,38.8504697
"Gray Zone, LLC",-77.3026683,38.7836849
GreenDrop Charitable Donation Center,-77.2118543,38.7390961
"Greentpyro Productions, LLC. ""GTP""",-77.4109137,38.8834754
"Guardian Realty Management, Inc.",-77.1206027,39.047906
Guidepost Montessori at Fairfax,-77.3155257,38.8536372
"Guiding Future Success, LLC",,
Hampton Inn-Fairfax,-77.3189362,38.8544141
Hamrocks,-77.3065504,38.8473448
Harper Therapy Group,-77.3064994,38.8608014
Have Your All Career,-77.2953832,38.8743891
"HB Services, LLC",-77.2360624,38.8694121
HealthMarkets,-77.5141973,38.7991724
HHH Properties Corp.,-77.2819049,38.8420595
Historic Fairfax City Inc,-77.3004467,38.844583
"Honey Do Today, LLC",-77.0584701,38.8237932
Honor Brewing Kitchen,-77.3360318,38.8552096
Horizon Day Camp | HorizonWALKS,-77.2508427,38.839232
HR Allies,-77.307317,38.8612221
Humana,-77.5787836,37.6503808
Inceptima LLC,-77.1791606,38.7754803
"Independent You, Senior Services",-77.2702433,38.8577127
INOVA Health System,-77.224921,38.8610603
Intelligent Office Tysons,-77.2224625,38.9119272
International Association of Lions Clubs - Clifton Lions,-77.3898602,38.7706079
"Jae Kim, MD Facial Plastic Surgery",-77.3164681,38.8489581
Jas & Fam Caribbean Flavor LLC,-77.300877,38.848434
"Jennifer Porter Law, PLLC",-77.2288722,38.8636363
Jim McKay Chevrolet,-77.3030947,38.8591416
"John Neral Coaching, LLC",-77.270931,38.8822
JoyLife SPA,-77.2990776,38.8437668
Keller Williams Capital Properties,-77.3290885,38.8607239
KME.digital,-77.3056303,38.8462187
"Language Innovations, LLC",-77.3077845,38.8569452
"Law Office of Ann Thayer, PLLC",-77.3077845,38.8436421
Legacy Farms Virginia,-77.5645323,39.1154523
LegalShield\/IDShield,-77.4682925,39.0474461
Lost Dog Cafe,-77.2305762,38.8793584
LowCostRoofingVa,-77.3205517,38.8508941
Lutheran Social Services for the National Capital Area,-77.368274,38.8726492
Luv2Play LLC\/Funboyance,-77.3605045,38.8628943
M&T Bank,-77.2804281,38.8644797
Main Street Child Development Center,-77.3029428,38.8345764
MainStreet Bank,-77.2928616,38.8618723
Make My Day CPA,-77.306166,38.846476
Marco's Pizza,-77.2960457,38.862177
McCabe's Printing Group,-77.2382123,38.8752464
"McGeehan Pascale, PLC",-77.3355491,38.8589756
MDesmond Coaching & Consulting\/Navigating Change & Loss,,
Milk & Honey Cafe - Fairfax,-77.2728192,38.8431258
Mode On Main by Mara,-77.306124,38.8459514
My Pest Pros,-77.2379578,38.932398
"n-ask, Incorporated (NASK)",-77.3648332,38.8627054
Ned's New England Deck,-77.3122422,38.856277
New York Life Insurance Company,-77.1397979,39.0272114
Newport Healthcare,-77.2288722,38.8636363
neXco National,-77.3005374,38.8839475
None,-77.3608486,38.8744761
Northern Virginia Community College,-77.2366292,38.8341332
Northern Virginia Handcrafters Guild,-77.27,38.9
Northern Virginia Hispanic American Chamber of Commerce,-77.2230913,38.923477
Northwest Federal Credit Union,-77.3743423,38.9594861
Nothing bundt Cakes,-77.368758,38.8588952
NOVA Hair and Skin Clinic,-77.3057332,38.8439732
NovaLabs,-77.3309169,38.8588249
Office Evolution Fairfax,-77.3032742,38.8622151
Old Town Fairfax Business Association,-77.3059333,38.8463022
Optavia,-77.3063733,38.8462236
Ornery Beer Company,-77.3056977,38.8474519
OSA Martial Arts-Fairfax City\/OSA-Women On Top,-77.3008689,38.848501
Ox Hill Companies,-77.3097976,38.8468915
Paramount Residential Mortgage Group,-77.3057425,38.8439601
Patient First,-77.2943652,38.8627009
Patriots Pub and Grill,-77.3102505,38.8480682
Pay It Forward Processing,-77.2194364,39.1442532
Peachwave of Fairfax,-77.3145779,38.8251936
Perfect Office Solutions - Fairfax,-77.3303765,38.8557647
Personal Affairs Management LLC,-77.2385619,38.7527137
PGA Tour Superstore,-77.327316,38.8532103
PJ SKIDOOS,-77.2871612,38.8638559
Planet Fitness - Fairfax City,-77.3237376,38.8520883
Planet Fitness - Greenbriar,-77.4004161,38.8799293
Poplar Tree Dental Care,-77.3967439,38.8800799
Positive Pathways to Resolution and Success,-77.3032742,38.8622151
Pridestaff,-77.3092696,38.8573275
Puffenbarger Insurance & Financial Services Inc,,
Pupatella Mosaic,-77.2315791,38.8700093
Quality Information Partners,,
"R&R Bookkeeping Services, LLC",-77.5153396,39.1036413
Raizun Nail Spa,-77.2876549,38.8637094
RCG Business Services,,
"Rebuilding Together Arlington\/Fairfax\/Falls Church, Inc.",-77.31759,38.8468709
Red Hot & Blue,-77.3092431,38.8425766
Reset180,-77.3374837,38.9532649
Residence Inn By Marriott Fairfax City,-77.3066401,38.8600542
"River City Marketing, LLC",-77.3102131,38.8480329
Ronnie Elias Salon,-77.3027356,38.8812801
Roots Natural Kitchen,-77.2728386,38.8653231
Rotary Club of Fairfax,-77.31,38.85
Ruth's Chris Steak House,-77.3589427,38.8575386
Sandstone Care Reston,-77.3373062,38.9519564
Sandy Spring Bank,-77.2881936,38.8438364
Sarah4VA,-77.0506896,38.7999723
Seco USA,,
Select Concierge LLC,-77.29172,38.788628
Select Law Partners PLLC,-77.3076943,38.8439006
"Seniors Helping Seniors West Fairfax, VA",-77.4412205,38.8619016
Shaffran Solutions LLC,-77.2612366,38.8161602
Shenandoah National Park Lodging,-78.4594522,38.665397
Signarama,-77.4541074,38.8335708
Skin Memory Spa,-77.2723894,38.8652452
Small Biz Books and Accounts LLC,,
Springhill Suites Marriott Centerville,-77.4428118,38.838857
Star Moving Solutions,-77.4724416,38.9891428
"State Farm, Neil McKinnon Agent",-77.2990776,38.8437668
Steph Sells Nova - Powered by Samson Properties,-77.4493114,38.8945901
"Steve Mohyla Jr., CFP",-77.365192,38.865799
"StreamTech Solutions, LLC",-77.311802,38.8435875
Sunrise of Fairfax,-77.2624712,38.8641854
Susan Mekenney - Samson Properties,-77.3050684,38.8471237
Ted Britt Ford Sales,-77.3314158,38.8549285
The Arc of Northern Virginia,-77.2221033,38.878158
The Auld Shebeen,-77.3061164,38.846917
The Capital Grille,-77.3660443,38.8603061
The Computer Workshop Inc.,-77.2683075,38.8589636
The Daston Corporation,-77.5633301,39.1149399
The Flats on University,-77.3043654,38.8492621
The Heart Leaf Center,-77.3071879,38.8572653
The Joint Chiropractic - Burke,-77.2735262,38.7784736
The Lamb Center,-77.2781202,38.8660868
"The Law Offices of David L. Marks, PLLC",-77.3112398,38.8432877
The McGruder Group CPAs PC,-77.3035479,38.8615989
The Networking Institute,-77.3063733,38.8462236
The Providence Fairfax,-77.2728641,38.8756375
The Roundtable,-77.4470769,38.811309
The St. James,-77.1789023,38.7981638
"The UPS Store 6272 - George Mason University, Fairfax Campus",-77.3076595,38.8350031
The Virginian,-77.2649854,38.8630166
TitanProz,-77.335216,38.8610374
"TNT Financial Services, LLC",-77.3256895,38.8080976
"Town Square Publications, LLC",-87.9806265,42.0883603
Trinity Christian School,-77.3323187,38.8337516
"Ubelhart, Rogstad & Associates, P.C.",-77.4410789,38.8818075
Van Metre Commercial,-77.288014,38.8444596
Vanguard Perspectives Executive Coaching,,
Venture X Fairfax-Mosaic,-77.2341388,38.8664763
Victory Martial Arts,-77.4251943,38.8360086
Vision Idea Design,-77.2905949,38.8551329
Visionworks,-77.2724601,38.8430862
Volunteer Fairfax,-77.362994,38.8601328
Wegmans,-77.3476968,38.8511011
"Wellness Pediatrics, P.C.",-77.333968,38.8606067
William T. Clothiers,-77.305064,38.8458193
WorkAway Solutions,-77.2195881,38.807634
Zinnia Aesthetics & Anti-Aging Clinic,-77.2872419,38.8439297
